method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
13349,org_apache_activemq_broker_region_policy_PolicyEntry_setTopicPrefetch,1,1,7,0,0,0,0
13350,org_apache_activemq_security_AuthorizationMap_getAdminACLs,1,1,5,0,0,0,0
13351,org_apache_activemq_CombinationTestSupport_suite,5,1,23,2,0,0,0
13352,org_apache_activemq_broker_jmx_QueueViewMBean_getMessage,1,1,7,0,0,0,0
13353,org_apache_activemq_openwire_v1_BaseDataStreamMarshaller_looseUnmarshal,1,3,2,0,0,0,0
13354,org_apache_activemq_broker_scheduler_SchedulerBroker_getInternalScheduler,3,0,11,0,3,2,2
13355,org_apache_activemq_command_ActiveMQDestination_setPhysicalName,11,1,52,1,1,1,1
13356,org_apache_activemq_network_jms_TopicOutboundBridgeReconnectTest_sendMessage,1,1,18,0,1,1,1
13357,org_apache_activemq_openwire_v5_ResponseMarshaller_tightUnmarshal,1,4,11,0,2,2,1
13358,org_apache_activemq_security_SimpleCachedLDAPAuthorizationMap_open,6,0,35,3,0,0,0
13359,org_apache_activemq_bugs_AMQ6131Test_stopBroker,1,0,4,0,2,1,2
13360,org_apache_activemq_network_BrokerNetworkWithStuckMessagesTest_createAck,1,4,9,0,9,3,6
13361,org_apache_activemq_ra_InboundContextSupport_getActiveSessionAndProducer,1,0,11,0,0,0,0
13362,org_apache_activemq_usecases_ThreeBrokerTempDestDemandSubscriptionCleanupTest_installEchoClientOnBrokerC,1,0,26,0,0,0,0
13363,org_apache_activemq_transport_udp_UdpTransport_getTargetAddress,1,0,3,0,0,0,0
13364,org_apache_activemq_store_AbstractMessageStore_start,1,0,3,1,0,0,0
13365,org_apache_activemq_broker_view_DotFileInterceptorSupport_generateFile,1,1,1,1,0,0,0
13366,org_apache_activemq_web_RemoteJMXBrokerTest_startUp,1,0,8,1,6,4,3
13367,org_apache_activemq_advisory_AdvisorySupport_isAdvisoryTopic,5,1,17,2,5,2,4
13368,org_apache_activemq_transport_discovery_DiscoveryListener_onServiceRemove,1,1,1,0,0,0,0
13369,org_apache_activemq_transport_tcp_SslBrokerServiceTest_suite,1,0,3,0,1,1,1
13370,org_apache_activemq_util_MessageIdList_assertAtMostMessagesReceived,1,1,9,1,0,0,0
13371,org_apache_activemq_transport_stomp_ProtocolConverter_handleException,6,2,29,2,4,2,2
13372,org_apache_activemq_store_StoreOrderTest_receiveOne,1,0,7,1,1,1,1
13373,org_apache_activemq_partition_PartitionBrokerTest_createBroker,1,1,6,0,1,1,1
13374,org_apache_activemq_openwire_v4_MessageMarshaller_looseUnmarshal,5,3,61,0,37,3,31
13375,org_apache_activemq_usecases_PublishOnTopicConsumerMessageUsingActivemqXMLTest_createBroker,1,1,6,0,3,1,3
13376,org_apache_activemq_transport_reliable_ReliableTransport_setExpectedCounter,1,1,7,0,0,0,0
13377,org_apache_activemq_bugs_RawRollbackSharedConsumerTests_getMessages,4,1,22,1,0,0,0
13378,org_apache_activemq_jaas_EncryptionSupport_createEncryptor,1,0,8,0,0,0,0
13379,org_apache_activemq_security_JaasCertificateAuthenticationBroker_JaasCertificateAuthenticationBroker,1,2,10,0,1,1,1
13380,org_apache_activemq_ActiveMQConnection_checkClosed,2,0,9,0,1,1,1
13381,org_apache_activemq_broker_scheduler_SchedulerDBVersionTest_createBroker,1,1,10,0,6,1,6
13382,org_apache_activemq_store_kahadb_JournalCorruptionExceptionTest_createMessage,1,2,3,0,0,0,0
13383,org_apache_activemq_openwire_v6_JournalQueueAckTest_populateObject,1,1,6,0,5,2,3
13384,org_apache_activemq_perf_SimpleTopicTest_configureBroker,1,2,5,0,3,1,3
13385,org_apache_activemq_xbean_XBeanBrokerService_stop,1,0,4,0,1,1,1
13386,org_apache_activemq_broker_jmx_ProducerView_getClientId,1,0,3,0,0,0,0
13387,org_apache_activemq_bugs_AMQ4952Test_produceMessages,2,0,20,0,2,1,2
13388,org_apache_activemq_broker_jmx_DurableSubscriptionView_getSubscriptionName,1,0,6,0,0,0,0
13389,org_apache_activemq_JmsTopicSendReceiveWithTwoConnectionsTest_createConsumer,1,2,3,0,0,0,0
13390,org_apache_activemq_transport_stomp_util_ResourceLoadingSslContext_setKeyStore,1,1,3,0,0,0,0
13391,org_apache_activemq_command_WireFormatInfo_getProperty,3,1,9,1,0,0,0
13392,org_apache_activemq_store_jdbc_Statements_setFindMessageByIdStatement,1,1,3,0,0,0,0
13393,org_apache_activemq_openwire_v7_BaseDataStreamMarshaller_looseUnmarshalConstByteArray,1,2,5,0,0,0,0
13394,org_apache_activemq_openwire_v1_BrokerInfoTest_populateObject,2,1,17,0,10,3,7
13395,org_apache_activemq_store_PersistenceAdapter_commitTransaction,1,1,7,0,0,0,0
13396,org_apache_activemq_ra_ActiveMQResourceAdapter_setBrokerXmlConfig,1,1,13,0,0,0,0
13397,org_apache_activemq_broker_BrokerService_getDestinationInterceptors,1,0,3,0,0,0,0
13398,org_apache_activemq_store_kahadb_disk_util_DataByteArrayOutputStream_ensureEnoughBuffer,2,1,7,0,0,0,0
13399,org_apache_activemq_transport_ws_MQTTWSTransportWillTest_assertWillTopicReceived,1,1,7,0,1,1,1
13400,org_apache_activemq_store_kahadb_scheduler_JobLocation_getCronEntry,1,0,6,0,0,0,0
13401,org_apache_activemq_bugs_AMQ3167Test_log,2,1,5,0,0,0,0
13402,org_apache_activemq_security_DefaultAuthorizationMap_createGroupPrincipal,8,2,48,0,0,0,0
13403,org_apache_activemq_MessageDispatchChannel_enqueueFirst,1,1,1,0,0,0,0
13404,org_apache_activemq_store_kahadb_scheduler_JobSchedulerImpl_fireJob,2,1,7,0,4,3,2
13405,org_apache_activemq_broker_RedeliveryRecoveryTest_populateDestination,2,3,10,0,0,0,0
13406,org_apache_activemq_tool_sampler_plugins_CpuSamplerPlugin_stop,1,0,1,0,0,0,0
13407,org_apache_activemq_command_MessageTest_suite,1,0,3,0,1,1,1
13408,org_apache_activemq_usage_Usage_getNumUsageListeners,1,0,3,0,0,0,0
13409,org_apache_activemq_broker_region_cursors_AbstractStoreCursor_AbstractStoreCursor,2,1,10,0,4,4,1
13410,org_apache_activemq_TestSupport_createConnection,1,0,6,1,1,1,1
13411,org_apache_activemq_broker_BrokerFilter_removeConsumer,1,2,3,1,1,1,1
13412,org_apache_activemq_transport_nio_NIOOutputStream_flush,2,0,14,1,0,0,0
13413,org_apache_activemq_broker_region_QueueDispatchSelector_isPaused,1,0,3,0,0,0,0
13414,org_apache_activemq_jndi_ActiveMQInitialContextFactory_createQueues,3,2,10,1,0,0,0
13415,org_apache_activemq_command_ActiveMQMessage_getJMSPriority,1,0,3,0,1,1,1
13416,org_apache_activemq_broker_jmx_DestinationViewMBean_getOptions,1,0,4,0,0,0,0
13417,org_apache_activemq_test_retroactive_RetroactiveConsumerBrokerRestartedTest_getConnection,1,0,5,1,1,1,1
13418,org_apache_activemq_command_SubscriptionInfo_setSubscribedDestination,1,1,3,0,0,0,0
13419,org_apache_activemq_store_kahadb_scheduler_JobLocation_setDelay,1,1,6,0,0,0,0
13420,org_apache_activemq_store_kahadb_MessageDatabase_loadPageFile,6,0,2,1,4,2,3
13421,org_apache_activemq_security_AbstractCachedLDAPAuthorizationMapLegacyTest_getQueueBaseDn,1,0,1,0,0,0,0
13422,org_apache_activemq_broker_jmx_ManagedRegionBroker_getQueueSubscribersNonSuppressed,1,0,3,1,0,0,0
13423,org_apache_activemq_usecases_DurableSubscriptionUpdatesTest_startBroker,1,0,3,1,0,0,0
13424,org_apache_activemq_web_NoSuchViewStyleException_NoSuchViewStyleException,1,2,4,0,0,0,0
13425,org_apache_activemq_usecases_DurableSubscriptionTestSupport_createRestartedBroker,1,0,10,2,6,1,6
13426,org_apache_activemq_store_jdbc_AbstractJDBCLocker_setStatements,1,1,3,0,0,0,0
13427,org_apache_activemq_store_kahadb_disk_journal_Location_equals,2,1,7,1,0,0,0
13428,org_apache_activemq_shiro_ShiroPlugin_setAuthorizationFilter,1,1,5,0,1,1,1
13429,org_apache_activemq_bugs_AMQ2983Test_sendMessages,2,0,16,0,1,1,1
13430,org_apache_activemq_store_jdbc_DataSourceServiceSupport_getDataSource,3,0,12,2,0,0,0
13431,org_apache_activemq_transport_TransportLogger_setLogging,1,1,7,0,0,0,0
13432,org_apache_activemq_broker_RecoveryBrokerTest_suite,1,0,3,0,1,1,1
13433,org_apache_activemq_JmsTopicSendReceiveWithTwoConnectionsTest_tearDown,1,0,6,0,0,0,0
13434,org_apache_activemq_broker_BrokerFilter_processDispatchNotification,1,1,3,1,1,1,1
13435,org_apache_activemq_broker_region_virtual_VirtualDestination_getMappedDestinations,1,0,4,0,0,0,0
13436,org_apache_activemq_transport_amqp_JMSMessageGroupsTest_readMessagesOnBroker,2,1,15,0,1,1,1
13437,org_apache_activemq_store_kahadb_JournalCorruptionEofIndexRecoveryTest_corruptLocation,1,1,7,0,10,7,2
13438,org_apache_activemq_command_WireFormatInfo_isTightEncodingEnabled,1,0,6,1,0,0,0
13439,org_apache_activemq_store_kahadb_disk_journal_Location_setType,1,1,3,0,0,0,0
13440,org_apache_activemq_jms_pool_PooledConnection_createQueueSession,1,2,3,1,0,0,0
13441,org_apache_activemq_network_NetworkRestartTest_createLocalBroker,1,0,3,2,0,0,0
13442,org_apache_activemq_broker_region_AbstractSubscription_matches,3,2,3,0,6,6,1
13443,org_apache_activemq_openwire_v11_BaseDataStreamMarshaller_tightMarshalConstByteArray1,1,3,3,0,0,0,0
13444,org_apache_activemq_console_command_QueryCommand_stringSignature,2,1,10,0,0,0,0
13445,org_apache_activemq_transport_nio_NIOSSLTransport_getPeerCertificates,3,0,17,0,0,0,0
13446,org_apache_activemq_transport_amqp_client_AmqpClient_AmqpClient,1,3,11,0,0,0,0
13447,org_apache_activemq_broker_region_virtual_MirroredQueue_getMirrorTopic,1,1,3,0,2,2,1
13448,org_apache_activemq_broker_region_virtual_CompositeDestination_setName,1,1,6,0,0,0,0
13449,org_apache_activemq_web_DurableSubscriberFacade_getClientId,1,0,3,0,0,0,0
13450,org_apache_activemq_network_MulticastNetworkConnector_createBridge,1,2,5,0,3,3,1
13451,org_apache_activemq_command_Message_getBrokerInTime,1,0,6,0,0,0,0
13452,org_apache_activemq_store_kahadb_MessageDatabase_checkpointCleanup,4,1,20,1,0,0,0
13453,org_apache_activemq_openwire_v2_ConsumerControlTest_populateObject,1,1,10,0,8,3,6
13454,org_apache_activemq_transport_ws_StompWSConnection_checkConnected,2,0,5,1,0,0,0
13455,org_apache_activemq_store_kahadb_KahaDBPersistenceAdapter_deleteAllMessages,1,0,7,0,1,1,1
13456,org_apache_activemq_ra_ActiveMQConnectionRequestInfo_notEqual,1,2,7,0,0,0,0
13457,org_apache_activemq_broker_Connection_getActiveTransactionCount,1,0,5,0,0,0,0
13458,org_apache_activemq_broker_region_virtual_VirtualTopic_setConcurrentSend,1,1,7,0,0,0,0
13459,org_apache_activemq_broker_virtual_VirtualTopicPubSubTest_getVirtualTopicConsumerName,1,0,3,0,0,0,0
13460,org_apache_activemq_openwire_v7_ConnectionErrorTest_populateObject,1,1,6,0,5,3,2
13461,org_apache_activemq_network_BrokerNetworkWithStuckMessagesTest_createMessage,1,3,12,1,6,3,4
13462,org_apache_activemq_broker_TransportConnector_TransportConnector,1,0,10,3,1,1,1
13463,org_apache_activemq_broker_jmx_NetworkBridgeView_addNetworkDestinationView,1,1,3,0,0,0,0
13464,org_apache_activemq_bugs_AMQ5814Test_configureAuthentication,1,0,8,0,2,2,1
13465,org_apache_activemq_openwire_v8_PartialCommandMarshaller_tightUnmarshal,1,4,12,0,4,2,2
13466,org_apache_activemq_store_kahadb_MessageDatabase_checkpointUpdate,1,1,191,9,16,9,3
13467,org_apache_activemq_ra_ManagedTransactionContext_setUseSharedTxContext,2,1,6,2,0,0,0
13468,org_apache_activemq_openwire_BooleanStream_unmarshal,4,1,14,1,0,0,0
13469,org_apache_activemq_openwire_v1_BaseDataStreamMarshaller_tightMarshalCachedObject1,3,3,17,0,5,2,4
13470,org_apache_activemq_ra_ActiveMQConnectionRequestInfo_getQueuePrefetch,1,0,3,1,1,1,1
13471,org_apache_activemq_broker_region_virtual_VirtualTopic_getPostfix,1,0,3,0,0,0,0
13472,org_apache_activemq_store_kahadb_KahaDBStore_createQueueMessageStore,3,1,12,1,2,2,1
13473,org_apache_activemq_store_kahadb_disk_index_ListIndex_setValueMarshaller,1,1,3,0,0,0,0
13474,org_apache_activemq_console_Main_getActiveMQDataDir,2,0,11,1,0,0,0
13475,org_apache_activemq_AdvisoryConsumer_dispose,2,0,12,0,4,2,2
13476,org_apache_activemq_store_kahadb_MessageDatabase_addAckLocationForRetroactiveSub,3,3,3,0,2,1,2
13477,org_apache_activemq_security_LDAPSecurityTest_setup,1,0,6,0,3,2,2
13478,org_apache_activemq_jms_pool_PooledConnectionFactory_getExpiryTimeout,1,0,6,0,0,0,0
13479,org_apache_activemq_openwire_v8_SessionIdTest_populateObject,1,1,6,0,3,2,2
13480,org_apache_activemq_command_ConnectionInfo_setTransportContext,1,1,9,0,0,0,0
13481,org_apache_activemq_broker_region_PrefetchSubscription_dispatch,10,1,49,2,13,9,2
13482,org_apache_activemq_usecases_RequestReplyNoAdvisoryNetworkTest_createConnectionFactory,1,1,7,0,6,3,3
13483,org_apache_activemq_broker_region_BaseDestination_setMinimumMessageSize,1,1,3,0,0,0,0
13484,org_apache_activemq_shiro_authc_DefaultAuthenticationTokenFactory_DefaultAuthenticationTokenFactory,1,0,2,0,0,0,0
13485,org_apache_activemq_transport_http_HttpJmsSendAndReceiveWithCompressionTest_getBrokerURL,1,0,3,0,0,0,0
13486,org_apache_activemq_usage_StoreUsage_setStore,2,1,9,1,1,1,1
13487,org_apache_activemq_transport_failover_FailoverTransactionTest_produceMessage,1,2,6,0,0,0,0
13488,org_apache_activemq_java_JavaPolicyEntryTest_assertAllTopicPolicyProperties,1,3,4,0,3,2,2
13489,org_apache_activemq_filter_AnyDestination_AnyDestination,1,1,4,0,1,1,1
13490,org_apache_activemq_broker_jmx_BrokerViewMBean_addTopic,1,1,6,0,0,0,0
13491,org_apache_activemq_openwire_v4_ProducerInfoTest_populateObject,2,1,15,0,9,3,5
13492,org_apache_activemq_openwire_v9_ConnectionControlTest_populateObject,1,1,13,0,10,2,9
13493,org_apache_activemq_test_TestSupport_assertTextMessageEqual,2,3,13,1,0,0,0
13494,org_apache_activemq_transport_amqp_protocol_AmqpConnection_processLinkDetach,2,1,10,0,1,1,1
13495,org_apache_activemq_openwire_v2_BaseDataStreamMarshaller_tightUnmarshalByteArray,2,2,9,0,1,1,1
13496,org_apache_activemq_command_DiscoveryEvent_setServiceName,1,1,3,0,0,0,0
13497,org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter_executeStatement,2,3,21,2,2,2,1
13498,org_apache_activemq_openwire_v11_BaseDataStreamMarshaller_looseMarshalCachedObject,3,3,17,0,4,1,4
13499,org_apache_activemq_openwire_v1_BaseDataStreamMarshaller_toLong,1,1,4,0,0,0,0
13500,org_apache_activemq_TransactionContext_parseFromMessageOr,2,2,12,0,0,0,0
13501,org_apache_activemq_openwire_v6_MessagePullTest_populateObject,1,1,9,0,9,3,5
13502,org_apache_activemq_util_IOHelper_deleteFile,2,1,8,1,0,0,0
13503,org_apache_activemq_network_VirtualConsumerDemandTest_getVirtualDestinationAdvisoryConsumer,1,1,3,0,2,2,1
13504,org_apache_activemq_broker_scheduler_CronParser_isAStep,1,1,3,0,0,0,0
13505,org_apache_activemq_openwire_v11_BaseDataStreamMarshaller_looseMarshalByteArray,2,3,7,0,0,0,0
13506,org_apache_activemq_bugs_AMQ7067Test_getProxyToPersistenceAdapter,1,1,3,0,4,3,2
13507,org_apache_activemq_junit_EmbeddedActiveMQBroker_EmbeddedActiveMQBroker,1,1,11,0,8,3,5
13508,org_apache_activemq_bugs_AMQ4485LowLimitTest_startAllGWConsumers,5,1,50,0,7,4,3
13509,org_apache_activemq_broker_jmx_InactiveDurableSubscriptionView_getSubscriptionName,1,0,6,0,1,1,1
13510,org_apache_activemq_network_BrokerNetworkWithStuckMessagesTest_createRemoteConnector,1,0,3,1,2,2,1
13511,org_apache_activemq_store_kahadb_KahaDBPersistenceAdapter_setEnableSubscriptionStatistics,1,1,9,0,1,1,1
13512,org_apache_activemq_transport_amqp_client_AmqpTransactionContext_preCommit,2,0,5,0,1,1,1
13513,org_apache_activemq_broker_region_policy_PolicyEntry_setPrioritizedMessages,1,1,3,0,0,0,0
13514,org_apache_activemq_broker_jmx_BrokerMBeanSupport_createAbortSlowConsumerStrategyName,1,2,6,1,2,2,1
13515,org_apache_activemq_broker_jmx_JmsConnectorView_JmsConnectorView,1,1,3,0,0,0,0
13516,org_apache_activemq_ActiveMQSession_getBlobTransferPolicy,1,0,3,0,0,0,0
13517,org_apache_activemq_usecases_DurableSubSelectorDelayWithRestartTest_delete,4,1,9,1,0,0,0
13518,org_apache_activemq_transport_discovery_multicast_MulticastDiscoveryAgent_fireServiceRemovedEvent,3,1,13,1,0,0,0
13519,org_apache_activemq_openwire_v9_BaseDataStreamMarshaller_looseMarshalThrowable,4,3,19,2,1,1,1
13520,org_apache_activemq_xbean_XBeanBrokerService_ensureSystemUsageHasStore,4,0,12,0,13,5,4
13521,org_apache_activemq_openwire_v6_BaseDataStreamMarshaller_tightUnmarsalNestedObject,1,3,3,0,1,1,1
13522,org_apache_activemq_command_ActiveMQTempTopic_ActiveMQTempTopic,1,1,3,0,3,2,2
13523,org_apache_activemq_network_jms_QueueOutboundBridgeReconnectTest_sendMessage,1,1,18,0,1,1,1
13524,org_apache_activemq_transport_amqp_client_util_PropertyUtil_filterProperties,4,2,22,0,0,0,0
13525,org_apache_activemq_transport_stomp_StompConnection_commit,1,1,6,1,2,1,2
13526,org_apache_activemq_ActiveMQSession_getNextConsumerId,1,0,6,0,3,3,1
13527,org_apache_activemq_broker_jmx_BrokerViewMBean_getBrokerId,1,0,4,0,0,0,0
13528,org_apache_activemq_transport_stomp_ProtocolConverter_safeGetAction,16,1,36,0,1,1,1
13529,org_apache_activemq_broker_region_policy_PolicyEntry_isUpdate,1,2,3,0,0,0,0
13530,org_apache_activemq_store_kahadb_disk_util_LocationMarshaller_readPayload,1,1,6,0,3,1,3
13531,org_apache_activemq_broker_Broker_networkBridgeStarted,1,3,1,0,0,0,0
13532,org_apache_activemq_openwire_v11_BaseDataStreamMarshaller_tightMarshalLong2,4,4,15,0,1,1,1
13533,org_apache_activemq_openwire_v5_PartialCommandMarshaller_tightUnmarshal,1,4,12,0,4,2,2
13534,org_apache_activemq_command_ActiveMQStreamMessage_readShort,6,0,52,1,3,1,3
13535,org_apache_activemq_command_Command_isConnectionControl,1,0,1,0,0,0,0
13536,org_apache_activemq_transport_amqp_message_JMSMappingOutboundTransformerTest_doTestConvertMessageWithJMSDestination,4,2,21,1,5,5,1
13537,org_apache_activemq_DestinationsTest_containsDestination,1,1,3,0,2,2,1
13538,org_apache_activemq_usecases_DurableSubscriptionOfflineTestBase_setDefaultPersistenceAdapter,1,1,3,1,0,0,0
13539,org_apache_activemq_bugs_AMQ2764Test_startBrokerTwo,2,0,8,1,3,2,2
13540,org_apache_activemq_store_AbstractMessageStoreSizeTest_initStore,1,0,1,0,0,0,0
13541,org_apache_activemq_store_kahadb_disk_journal_TargetedDataFileAppender_isPreallocate,1,0,3,0,0,0,0
13542,org_apache_activemq_state_CommandVisitor_processRecoverTransactions,1,1,1,0,0,0,0
13543,org_apache_activemq_transport_failover_FailoverTransport_restoreTransport,2,1,15,0,4,4,1
13544,org_apache_activemq_openwire_v12_ActiveMQTempDestinationMarshaller_tightMarshal2,1,4,9,0,1,1,1
13545,org_apache_activemq_broker_region_virtual_VirtualTopic_setPrefix,1,1,7,0,0,0,0
13546,org_apache_activemq_console_command_store_tar_TarBuffer_flushBlock,4,0,14,1,0,0,0
13547,org_apache_activemq_broker_jmx_RecoveredXATransactionViewMBean_heuristicRollback,1,0,1,0,0,0,0
13548,org_apache_activemq_command_ActiveMQMessageIsMarshalledTest_getStreamMessage,3,2,10,0,2,2,1
13549,org_apache_activemq_openwire_v4_ConnectionErrorTest_populateObject,1,1,6,0,5,3,2
13550,org_apache_activemq_store_kahadb_plist_PListImpl_setName,1,1,3,0,0,0,0
13551,org_apache_activemq_spring_ActiveMQConnectionFactoryFactoryBean_setTcpHostAndPorts,1,1,3,0,0,0,0
13552,org_apache_activemq_usecases_StartAndStopBrokerTest_createBroker,1,0,14,0,5,2,4
13553,org_apache_activemq_web_config_WebConsoleConfiguration_getJmxUser,1,0,6,0,0,0,0
13554,org_apache_activemq_transport_amqp_AmqpFrameParser_getWireFormat,1,0,3,0,0,0,0
13555,org_apache_activemq_command_DestinationInfo_getTimeout,1,0,6,0,0,0,0
13556,org_apache_activemq_util_RecoverableRandomAccessFile_writeLong,1,1,9,2,0,0,0
13557,org_apache_activemq_usecases_QueueZeroPrefetchLazyDispatchPriorityTest_consumeOneMessage,1,1,15,1,4,4,1
13558,org_apache_activemq_store_kahadb_MessageDatabase_getMetadata,1,0,3,0,0,0,0
13559,org_apache_activemq_command_MessageDispatchNotification_getConsumerId,1,0,6,0,0,0,0
13560,org_apache_activemq_transport_amqp_client_AmqpReceiver_reject,3,1,30,1,3,2,2
13561,org_apache_activemq_broker_BrokerService_checkTmpStoreUsageLimits,5,0,25,4,5,5,1
13562,org_apache_activemq_usecases_TestSupport_assertTextMessageEqual,2,3,12,1,0,0,0
13563,org_apache_activemq_security_StubDualJaasConfiguration_StubDualJaasConfiguration,1,2,4,0,0,0,0
13564,org_apache_activemq_broker_region_Topic_getSubscriptionRecoveryPolicy,1,0,3,0,0,0,0
13565,org_apache_activemq_proxy_ProxyConnector_createServer,2,0,6,0,1,1,1
13566,org_apache_activemq_transport_http_HttpJMSMessagesWithCompressionTest_createConnectionFactory,1,0,4,1,1,1,1
13567,org_apache_activemq_leveldb_test_ReplicationTestSupport_removeMessage,1,2,7,0,6,3,4
13568,org_apache_activemq_JmsMultipleClientsTestSupport_assertEachConsumerReceivedAtMostXMessages,2,1,5,1,0,0,0
13569,org_apache_activemq_filter_BinaryExpression_BinaryExpression,1,2,4,0,0,0,0
13570,org_apache_activemq_openwire_v8_ResponseMarshaller_looseMarshal,1,3,8,0,2,2,1
13571,org_apache_activemq_store_kahadb_KahaDBPersistenceAdapterTest_createPersistenceAdapter,2,1,8,0,3,2,2
13572,org_apache_activemq_broker_region_DestinationRemoveRestartTest_doRemoveDestination,3,0,13,0,7,4,3
13573,org_apache_activemq_bugs_AMQ3405Test_sendMessages,2,0,10,2,0,0,0
13574,org_apache_activemq_broker_BrokerService_setDiskUsageCheckRegrowThreshold,1,1,7,0,0,0,0
13575,org_apache_activemq_broker_region_Queue_getMessages,1,0,3,0,0,0,0
13576,org_apache_activemq_broker_region_Destination_fastProducer,1,2,6,0,0,0,0
13577,org_apache_activemq_openwire_v2_TransactionIdMarshaller_looseMarshal,1,3,6,0,1,1,1
13578,org_apache_activemq_ra_ActiveMQConnectionRequestInfo_setRedeliveryUseExponentialBackOff,2,1,5,1,1,1,1
