method_id,method,CC,PC,LOC,NCMIC,NCMEC,NECA,NAMFAEC
1089,io_realm_DynamicRealmTests_delete_type,1,0,10,0,0,0,0
1090,io_realm_internal_OsResults_nativeSetBinary,1,3,1,0,0,0,0
1091,io_realm_internal_Row_setString,1,2,1,0,0,0,0
1092,io_realm_entities_Dog_getName,1,0,3,0,0,0,0
1093,io_realm_internal_OsList_nativeInsertRow,1,3,1,0,0,0,0
1094,io_realm_RealmTests_copyToRealmOrUpdate_overrideOwnList,1,0,10,0,0,0,0
1095,io_realm_internal_OsResults_nativeSetString,1,3,1,0,0,0,0
1096,io_realm_Decimal128ListOperator_Decimal128ListOperator,1,3,3,0,1,1,1
1097,io_realm_ManagedListOperator_set,2,2,11,4,0,0,0
1098,io_realm_DynamicRealmObject_setDouble,1,2,11,0,5,3,2
1099,io_realm_ProxyState_removeChangeListener,2,1,8,0,2,2,1
1100,io_realm_internal_UncheckedRow_nativeIsNullLink,1,2,1,0,0,0,0
1101,io_realm_mongodb_App_notifyUserLoggedIn,2,1,10,0,0,0,0
1102,io_realm_internal_Table_setFloat,1,4,4,2,0,0,0
1103,io_realm_internal_Table_nativeIsEmbedded,1,1,1,0,0,0,0
1104,io_realm_Realm_getTable,1,1,3,0,1,1,1
1105,io_realm_entities_NullTypes_setFieldBytesNull,1,1,3,0,0,0,0
1106,io_realm_RealmTests_copyToRealmOrUpdate_bug4957,1,0,22,0,0,0,0
1107,io_realm_internal_Table_isColumnNullable,1,1,8,1,0,0,0
1108,io_realm_internal_Table_convertColumnToNullable,2,1,10,2,1,1,1
1109,io_realm_UnManagedRealmCollectionTests_createCollection,2,1,8,0,1,1,1
1110,io_realm_internal_UncheckedRow_getNativePtr,1,0,3,0,0,0,0
1111,io_realm_internal_objectstore_OsObjectBuilder_getNativePtr,1,0,6,0,0,0,0
1112,io_realm_internal_Table_findFirstString,2,2,6,1,0,0,0
1113,io_realm_log_RealmLog_debug,1,1,9,3,0,0,0
1114,io_realm_mongodb_sync_SyncSession_nativeStart,1,2,1,0,0,0,0
1115,io_realm_internal_OsList_nativeSetBoolean,1,3,1,0,0,0,0
1116,io_realm_internal_OsList_nativeIsValid,1,1,1,0,0,0,0
1117,io_realm_internal_OsList_nativeGetQuery,1,1,1,0,0,0,0
1118,io_realm_internal_TableQuery_nativeMaximumDouble,1,2,1,0,0,0,0
1119,io_realm_internal_OsSharedRealm_nativeIsEmpty,1,1,1,0,0,0,0
1120,io_realm_internal_Table_getColumnCount,1,0,7,1,0,0,0
1121,io_realm_internal_TableQuery_nativeNot,1,1,1,0,0,0,0
1122,io_realm_internal_OsList_setBoolean,1,2,3,1,0,0,0
1123,io_realm_internal_OsList_nativeAddRow,1,2,1,0,0,0,0
1124,io_realm_internal_RealmNotifier_close,1,0,8,1,0,0,0
1125,io_realm_internal_OsSharedRealm_getVersionID,2,0,7,1,0,0,0
1126,io_realm_internal_OsSharedRealm_refresh,2,0,6,2,0,0,0
1127,io_realm_internal_Row_getDouble,1,1,1,0,0,0,0
1128,io_realm_internal_OsList_size,1,0,3,1,0,0,0
1129,io_realm_internal_Row_getDate,1,1,1,0,0,0,0
1130,io_realm_internal_OsList_setDecimal128,2,2,8,2,0,0,0
1131,io_realm_internal_OsList_insertObjectId,2,2,8,2,0,0,0
1132,io_realm_internal_OsList_insertDecimal128,2,2,8,2,0,0,0
1133,io_realm_RealmList_size,2,0,14,2,1,1,1
1134,io_realm_internal_OsResults_nativeClear,1,1,1,0,0,0,0
1135,io_realm_internal_OsResults_nativeSetObjectId,1,3,1,0,0,0,0
1136,io_realm_RealmObject_deleteFromRealm,1,0,24,1,8,5,3
1137,io_realm_internal_OsResults_nativeSetFloat,1,3,1,0,0,0,0
1138,io_realm_internal_OsResults_nativeSetList,1,3,1,0,0,0,0
1139,io_realm_RealmConfiguration_getModuleMediator,1,1,24,0,1,1,1
1140,io_realm_internal_OsResults_nativeSetTimestamp,1,3,1,0,0,0,0
1141,io_realm_internal_OsResults_nativeCreateSnapshot,1,1,1,0,0,0,0
1142,io_realm_internal_OsList_nativeInsertFloat,1,3,1,0,0,0,0
1143,io_realm_internal_OsList_nativeSize,1,1,1,0,0,0,0
1144,io_realm_RealmJsonTests_convertJsonObjectToStream,1,1,3,0,0,0,0
1145,io_realm_DynamicRealmObject_getBlob,1,1,17,1,5,3,2
1146,io_realm_RealmConfiguration_hashCode,1,0,19,0,1,1,1
1147,io_realm_RealmObject_isValid,2,1,15,1,3,3,1
1148,io_realm_entities_AllTypesPrimaryKey_getColumnDate,1,0,3,0,0,0,0
1149,io_realm_entities_AllTypes_setColumnString,1,1,3,0,0,0,0
1150,io_realm_internal_ObjectServerFacade_downloadInitialRemoteChanges,1,1,9,0,0,0,0
1151,io_realm_internal_OsList_insertRow,1,2,3,1,0,0,0
1152,io_realm_internal_OsCollectionChangeSet_toString,2,0,7,3,0,0,0
1153,io_realm_internal_OsList_setLong,1,2,3,1,0,0,0
1154,io_realm_internal_RealmCore_loadCorrectLibrary,2,1,11,0,0,0,0
1155,io_realm_internal_RealmNotifier_addChangeListener,1,2,4,0,1,1,1
1156,io_realm_internal_UncheckedRow_getDecimal128,2,1,9,1,0,0,0
1157,io_realm_internal_objectstore_OsObjectBuilder_nativeAddObjectList,1,3,1,0,0,0,0
1158,io_realm_mongodb_AppConfiguration_getAuthorizationHeaderName,1,0,8,0,0,0,0
1159,io_realm_rule_RunInLooperThread_testComplete,1,0,10,2,1,1,1
1160,io_realm_TestHelper_SHA512,1,1,10,0,0,0,0
1161,io_realm_mongodb_App_getAppInfo,2,1,18,0,4,3,2
1162,io_realm_internal_OsResults_setDecimal128List,1,2,8,1,0,0,0
1163,io_realm_RealmResults_addChangeListener,1,1,31,2,2,1,2
1164,io_realm_RealmTests_utf8Tests,3,0,28,0,0,0,0
1165,io_realm_internal_OsList_insertNull,1,1,3,1,0,0,0
1166,io_realm_RealmResultsTests_populateTestRealm,2,2,20,1,32,6,16
1167,io_realm_internal_Table_setDate,2,4,7,2,0,0,0
1168,io_realm_internal_OsList_getValue,1,1,3,1,0,0,0
1169,io_realm_internal_OsList_remove,1,1,3,1,0,0,0
1170,io_realm_mongodb_sync_SyncConfiguration_getUser,1,0,7,0,0,0,0
1171,io_realm_RealmSchema_create,1,1,7,0,0,0,0
1172,io_realm_TestHelper_allocGarbage,3,1,19,1,0,0,0
1173,io_realm_internal_Table_nativeSetByteArray,1,5,1,0,0,0,0
1174,io_realm_RealmQuery_sum,5,1,29,0,8,4,4
1175,io_realm_RealmQuery_contains,1,2,18,3,5,3,3
1176,io_realm_entities_NullTypes_setFieldLongNotNull,1,1,3,0,0,0,0
1177,io_realm_internal_Table_nativeRenameColumn,1,3,1,0,0,0,0
1178,io_realm_entities_NullTypes_setFieldLongNull,1,1,3,0,0,0,0
1179,io_realm_entities_NullTypes_getFieldShortNotNull,1,0,3,0,0,0,0
1180,io_realm_BaseRealm_stopWaitForChange,3,0,25,0,1,1,1
1181,io_realm_internal_TableQuery_maximumDouble,1,1,4,2,0,0,0
1182,io_realm_internal_TableQuery_maximumDecimal128,2,1,8,2,0,0,0
1183,io_realm_internal_TableQuery_minimumInt,1,1,4,2,0,0,0
1184,io_realm_internal_TableQuery_averageDecimal128,2,1,8,2,0,0,0
1185,io_realm_internal_TableQuery_isNotNull,1,2,5,0,0,0,0
1186,io_realm_internal_UncheckedRow_getBoolean,1,1,3,1,0,0,0
1187,io_realm_RealmJsonTests_testPrimitiveListWithValues,1,3,15,2,6,4,2
1188,io_realm_RealmObjectSchemaTests_setRequired_keepExistingRowsIfPrimaryKey,4,0,34,0,0,0,0
1189,io_realm_RealmJsonTests_createObjectFromJson_decimal128AsInt,1,0,9,0,0,0,0
1190,io_realm_entities_AllJavaTypes_getObjectParents,1,0,3,0,0,0,0
1191,io_realm_internal_NativeObject_getNativePtr,1,0,5,0,0,0,0
1192,io_realm_internal_OsObject_nativeCreateNewObjectWithObjectIdPrimaryKey,1,4,1,0,0,0,0
1193,io_realm_entities_AllJavaTypes_setFieldBinary,1,1,3,0,0,0,0
1194,io_realm_internal_OsObjectStore_nativeSetSchemaVersion,1,2,1,0,0,0,0
1195,io_realm_examples_rxjava_MainActivity_startActivity,1,1,3,1,0,0,0
1196,io_realm_examples_arch_PersonViewModel_getPerson,1,0,3,0,0,0,0
1197,io_realm_entities_AllJavaTypes_getFieldString,1,0,3,0,0,0,0
1198,some_test_Volatile_realmSet$age,1,1,3,0,0,0,0
1199,io_realm_examples_arch_BackgroundTask_isStarted,1,0,3,0,0,0,0
1200,io_realm_MutableRealmObjectSchema_setRequired,7,2,34,0,5,2,4
1201,io_realm_RealmQuery_endsWith,1,2,18,3,5,3,3
1202,io_realm_RealmObjectSchema_removeIndex,1,1,8,0,0,0,0
1203,some_test_Simple_realmGet$age,1,0,3,0,0,0,0
1204,io_realm_RealmTests_unicodeStrings,3,0,19,0,0,0,0
1205,some_test_Booleans_realmSet$mCompleted,1,1,3,0,0,0,0
1206,io_realm_entities_AnnotationTypes_setTransientString,1,1,3,0,0,0,0
1207,io_realm_entities_IOSAllTypes_getLongLongCol,1,0,3,0,0,0,0
1208,io_realm_internal_Table_getClassName,2,0,12,2,1,1,1
1209,some_test_NullTypes_realmSet$fieldDoubleNotNull,1,1,3,0,0,0,0
1210,io_realm_examples_arch_ArchExampleActivity_updateJobButton,2,0,8,0,1,1,1
1211,io_realm_entities_Cat_setName,1,1,3,0,0,0,0
1212,io_realm_entities_AnnotationIndexTypes_setIndexLong,1,1,3,0,0,0,0
1213,io_realm_entities_AllTypesPrimaryKey_isColumnBoolean,1,0,3,0,0,0,0
1214,io_realm_entities_AnnotationIndexTypes_setIndexDate,1,1,3,0,0,0,0
1215,io_realm_entities_PrimaryKeyAsString_getName,1,0,3,0,0,0,0
1216,io_realm_entities_PrimaryKeyAsBoxedShort_setId,1,1,3,0,0,0,0
1217,io_realm_entities_AllTypes_setColumnRealmObject,1,1,3,0,0,0,0
1218,io_realm_entities_AllTypes_setColumnLong,1,1,3,0,0,0,0
1219,io_realm_RealmResultsTests_populateAllJavaTypes,2,1,20,0,17,5,11
1220,io_realm_RealmResultsTests_assertElements,2,2,5,0,0,0,0
1221,io_realm_RealmSchemaTests_rename_shouldUpdateDynamicCache,2,0,11,0,0,0,0
1222,io_realm_RealmListTests_set_unmanagedObjectToManagedList,1,0,14,0,0,0,0
1223,io_realm_ManagedRealmCollectionTests_realmMethods_invalidFieldType,14,0,39,0,0,0,0
1224,io_realm_RealmAsyncQueryTests_populateTestRealm,2,2,22,0,16,4,7
1225,io_realm_RealmObjectTests_set_get_nullOnNullableFields,1,0,26,0,0,0,0
1226,io_realm_RealmConfigurationTests_modelClasses_forFilterableMediator,1,0,14,0,0,0,0
1227,io_realm_RealmJsonTests_createObjectFromJson_stringSimpleObject,1,0,7,0,0,0,0
1228,io_realm_RealmModelTests_createObject,2,0,9,0,5,3,2
1229,io_realm_RealmObjectSchemaTests_setNullable_trueAndFalse,6,0,50,0,0,0,0
1230,io_realm_RealmJsonTests_createUsingJsonStream_decimal128,1,0,9,0,0,0,0
1231,io_realm_RealmJsonTests_createObjectFromJson_decimal128,1,0,9,0,0,0,0
1232,io_realm_RealmObjectSchema_checkLegalName,4,1,11,0,0,0,0
1233,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_inputString,1,0,8,0,0,0,0
1234,io_realm_RealmSchema_putToClassNameToSchemaMap,1,2,3,0,0,0,0
1235,io_realm_internal_PrimaryKeyTests_tearDown,2,0,5,0,2,1,2
1236,io_realm_internal_OsListTests_tearDown,1,0,4,0,2,1,2
1237,io_realm_internal_OsResults_setDate,2,2,8,2,0,0,0
1238,io_realm_internal_OsObjectSchemaInfo_nativeIsEmbedded,1,1,1,0,0,0,0
1239,io_realm_internal_OsResults_createSnapshot,2,0,8,2,0,0,0
1240,io_realm_internal_android_AndroidCapabilities_isMainThread,1,0,3,0,0,0,0
1241,io_realm_internal_OsResults_OsResults,1,3,8,2,3,2,2
1242,io_realm_internal_android_ISO8601Utils_indexOfNonDigit,3,2,12,0,0,0,0
1243,io_realm_internal_ColumnIndices_refresh,2,0,9,0,2,2,1
1244,io_realm_internal_UncheckedRow_nativeGetObjectKey,1,1,1,0,0,0,0
1245,io_realm_internal_android_AndroidCapabilities_checkCanDeliverNotification,3,1,8,1,0,0,0
1246,io_realm_internal_JNIRowTest_tearDown,3,0,8,0,4,1,4
1247,io_realm_exceptions_RealmException_RealmException,1,2,3,0,0,0,0
1248,io_realm_internal_objectstore_OsAppCredentials_nativeAsJson,1,1,1,0,0,0,0
1249,io_realm_internal_objectstore_OsSyncUser_OsSyncUser,1,1,3,0,0,0,0
1250,io_realm_internal_objectstore_OsPush_deregisterDevice,1,0,8,0,0,0,0
1251,io_realm_exceptions_DownloadingRealmInterruptedException_DownloadingRealmInterruptedException,1,2,3,0,2,1,2
1252,io_realm_rule_RunInLooperThread_getRealm,2,0,20,0,0,0,0
1253,io_realm_rx_RealmObservableFactory_getScheduler,2,0,7,0,0,0,0
1254,io_realm_rule_RunInLooperThread_closeTestRealms,2,0,17,0,1,1,1
1255,io_realm_rule_RunInLooperThread_closeResources,2,0,7,0,0,0,0
1256,io_realm_rule_RunInLooperThread_keepStrongReference,1,1,12,0,0,0,0
1257,io_realm_internal_objectstore_OsMongoCollection_updateInternal,6,4,32,0,0,0,0
1258,io_realm_internal_objectstore_OsPush_OsPush,1,3,5,1,1,1,1
1259,io_realm_internal_objectstore_OsPush_registerDevice,1,1,8,0,0,0,0
1260,io_realm_internal_modules_CompositeMediator_getModelClasses,1,0,3,0,0,0,0
1261,io_realm_internal_objectstore_OsSyncUser_nativeGetDeviceId,1,1,1,0,0,0,0
1262,io_realm_internal_objectstore_OsApp_nativeMakeStreamingRequest,1,5,1,0,0,0,0
1263,io_realm_internal_objectstore_OsObjectBuilder_nativeUpdateEmbeddedObject,1,5,1,0,0,0,0
1264,io_realm_internal_objectstore_OsAppCredentials_anonymous,1,0,3,2,0,0,0
1265,io_realm_internal_objectstore_OsObjectBuilder_nativeAddDate,1,3,1,0,0,0,0
1266,io_realm_internal_objectstore_OsSyncUser_nativeGetState,1,1,1,0,0,0,0
1267,io_realm_internal_objectstore_OsSyncUser_nativeGetGender,1,1,1,0,0,0,0
1268,io_realm_internal_objectstore_OsSyncUser_getEmail,1,0,3,1,0,0,0
1269,io_realm_internal_objectstore_OsApp_allUsers,2,0,8,1,1,1,1
1270,io_realm_internal_objectstore_OsSyncUser_nativeGetProviderType,1,1,1,0,0,0,0
1271,io_realm_internal_objectstore_OsMongoCollection_aggregate,1,1,3,1,1,1,1
1272,io_realm_internal_objectstore_OsWatchStream_getState,1,0,3,1,0,0,0
1273,io_realm_internal_objectstore_OsSyncUser_nativeGetFirstName,1,1,1,0,0,0,0
1274,io_realm_internal_log_obfuscator_ApiKeyObfuscator_obfuscator,1,0,7,2,0,0,0
1275,io_realm_internal_log_obfuscator_CustomFunctionObfuscator_CustomFunctionObfuscator,1,1,3,0,1,1,1
1276,io_realm_internal_network_NetworkStateReceiver_isOnline,2,1,16,0,1,1,1
1277,io_realm_mongodb_AppConfiguration_getEncryptionKey,1,0,8,0,0,0,0
1278,io_realm_internal_OsResults_setDouble,1,2,3,1,0,0,0
1279,io_realm_ProxyUtils_throwWrongElementType,1,1,3,0,0,0,0
1280,io_realm_internal_OsResults_nativeDeleteLast,1,1,1,0,0,0,0
1281,io_realm_entities_NullTypes_getFieldStringNull,1,0,3,0,0,0,0
1282,io_realm_entities_Owner_setCat,1,1,3,0,0,0,0
1283,io_realm_RealmObjectSchema_setRequired,1,2,15,0,0,0,0
1284,io_realm_RealmList_iterator,2,0,11,1,0,0,0
1285,io_realm_DynamicRealmObject_setBoolean,1,2,11,0,5,3,2
1286,io_realm_ManagedRealmCollectionTests_realmMethods_invalidFieldNames,15,0,41,0,0,0,0
1287,io_realm_internal_ObjectServerFacade_initialize,1,2,5,0,0,0,0
1288,io_realm_internal_TableQuery_averageDouble,1,1,4,2,0,0,0
1289,io_realm_internal_Property_Property,1,1,4,0,1,1,1
1290,io_realm_internal_Property_nativeGetType,1,1,1,0,0,0,0
1291,io_realm_internal_OsObject_nativeStopListening,1,1,1,0,0,0,0
1292,io_realm_objectserver_utils_UserFactoryStore_getUserName,1,0,3,0,0,0,0
1293,io_realm_objectserver_utils_UserFactory_getInstance,3,0,14,2,6,5,2
1294,io_realm_internal_TableQuery_nativeMaximumFloat,1,2,1,0,0,0,0
1295,io_realm_mongodb_sync_SyncSession_nativeStop,1,2,1,0,0,0,0
1296,io_realm_mongodb_sync_SyncSession_nativeGetState,1,2,1,0,0,0,0
1297,io_realm_mongodb_User_getState,3,0,3,0,1,1,1
1298,io_realm_mongodb_sync_SyncSession_nativeWaitForDownloadCompletion,1,3,1,0,0,0,0
1299,io_realm_mongodb_User_remove,2,0,3,1,1,1,1
1300,io_realm_internal_OsList_nativeDeleteAll,1,1,1,0,0,0,0
1301,io_realm_internal_OsRealmConfig_getResolvedRealmURI,1,0,3,0,0,0,0
1302,io_realm_BaseRealm_getPath,1,0,8,0,1,1,1
1303,io_realm_internal_Table_setObjectId,2,4,9,3,0,0,0
1304,io_realm_internal_OsResults_nativeCreateResultsFromBacklinks,1,4,1,0,0,0,0
1305,io_realm_internal_Table_getColumnNames,1,0,3,1,0,0,0
1306,io_realm_internal_Table_getDouble,1,2,3,1,0,0,0
1307,io_realm_internal_Table_removeSearchIndex,1,1,4,2,0,0,0
1308,io_realm_internal_OsSharedRealm_getConfiguration,1,0,3,0,1,1,1
1309,io_realm_internal_Table_getLinkTarget,1,1,4,2,0,0,0
1310,io_realm_internal_OsSharedRealm_nativeIsInTransaction,1,1,1,0,0,0,0
1311,io_realm_RealmConfigurationTests_equalsWhenRxJavaUnavailable,1,0,7,0,2,2,1
1312,io_realm_internal_OsResults_nativeSetDecimal128,1,4,1,0,0,0,0
1313,io_realm_internal_Table_getCheckedRow,1,1,10,0,1,1,1
1314,io_realm_entities_AllJavaTypes_getFieldFloat,1,0,3,0,0,0,0
1315,io_realm_entities_NonLatinFieldNames_setwlh,1,1,3,0,0,0,0
1316,io_realm_entities_AllTypes_getColumnObjectIdList,1,0,3,0,0,0,0
1317,io_realm_entities_AllTypes_getColumnBooleanList,1,0,3,0,0,0,0
1318,io_realm_entities_NullTypes_setFieldFloatNull,1,1,3,0,0,0,0
1319,io_realm_DynamicRealmObject_checkIsPrimaryKey,2,1,6,1,5,4,2
1320,io_realm_BulkInsertTests_insertOrUpdate_ownList,1,0,15,0,0,0,0
1321,io_realm_ManagedListOperator_size,1,0,4,0,1,1,1
1322,io_realm_DynamicRealmObject_getDynamicRealm,2,0,15,1,3,3,1
1323,io_realm_RealmJsonTests_createOrUpdateAllFromJson_inputStringEmptyJson,1,0,6,0,0,0,0
1324,io_realm_RealmJsonTests_createOrUpdateAllFromJson_jsonNullClass,1,0,4,0,0,0,0
1325,io_realm_internal_objectstore_OsAsyncOpenTask_start,2,2,1,2,2,2,1
1326,io_realm_internal_objectstore_OsMongoCollection_withCodecRegistry,1,1,3,1,0,0,0
1327,io_realm_internal_objectstore_OsSyncUser_getMaxAge,1,0,3,1,0,0,0
1328,io_realm_internal_objectstore_OsSyncUser_getNativePtr,1,0,3,0,0,0,0
1329,io_realm_internal_objectstore_OsSyncUser_refreshCustomData,1,0,8,0,0,0,0
1330,io_realm_internal_mongodb_Request_start,1,0,17,0,1,1,1
1331,io_realm_rule_RunInLooperThread_closeRealms,2,0,12,1,1,1,1
1332,io_realm_internal_QueryDescriptorTests_getInstanceForDistinct,2,0,11,0,0,0,0
1333,io_realm_internal_network_StreamNetworkTransport_sendRequest,1,1,9,0,2,2,1
1334,io_realm_internal_OsSharedRealm_renameTable,1,2,3,1,0,0,0
1335,io_realm_RealmObject_isLoaded,2,1,41,1,4,3,2
1336,io_realm_RealmJsonTests_createObjectFromJson_childObject,1,0,11,0,0,0,0
1337,io_realm_entities_NullTypes_getId,1,0,3,0,0,0,0
1338,io_realm_StringListOperator_StringListOperator,1,3,3,0,1,1,1
1339,io_realm_RealmCache_createInstance,3,3,3,0,3,3,1
1340,io_realm_RealmCache_getTotalLiveRealmGlobalRefCount,3,0,3,0,0,0,0
1341,io_realm_FloatListOperator_FloatListOperator,1,3,3,0,1,1,1
1342,io_realm_RealmCache_invokeWithGlobalRefCount,2,2,3,2,1,1,1
1343,io_realm_mongodb_User_getAccessToken,1,0,3,0,1,1,1
1344,io_realm_mongodb_User_getId,1,0,3,0,1,1,1
1345,io_realm_internal_ObjectServerFacade_getFacade,2,1,6,0,0,0,0
1346,io_realm_internal_OsList_removeAllListeners,1,0,4,1,1,1,1
